316,  الغربية,13097,3,الخمس,العاشرة,50, ترهونة,مدرسة معركة ويف,أولاد علي,ترهونة,عام,13.992572,32.578858,0,
317,  الغربية,13098,3,الخمس,العاشرة,50, ترهونة,شهداء سيدي الصيد,الشمالية,ترهونة,عام,13.869964,32.592086,0,
318,  الغربية,13099,3,الخمس,العاشرة,50, ترهونة,23يوليو,الشمالية,ترهونة,عام,13.918194,32.581489,0,
319,  الغربية,13100,3,الخمس,العاشرة,50, ترهونة,عقبة بن نافع,الجنوبية,ترهونة,عام,14.026705,32.608013,0,
320,  الغربية,13101,3,الخمس,العاشرة,50, ترهونة,شهداء الشويرف الثاتوية,الشويرف,ترهونة,عام,14.103544,32.542033,0,
321,  الغربية,13102,3,الخمس,العاشرة,50, ترهونة,طلائع التقدم,جبل معروف,ترهونة,عام,14.235825,32.277511,0,
322,  الغربية,13103,3,الخمس,العاشرة,50, ترهونة,العبابسة,بئر معتوق,ترهونة,عام,14.118724,32.534462,0,
323,  الغربية,13104,3,الخمس,العاشرة,50, ترهونة,شهداء سوق الأحد,سوق الأحد,ترهونة,عام,14.042025,32.576764,0,
324,  الغربية,13105,3,الخمس,العاشرة,50, ترهونة,مدرسة الدرسية,سوق الأحد,ترهونة,عام,14.012381,32.559336,0,
1589,  الغربية,13106,3,الخمس,العاشرة,53,الخمس الساحل,فجر الحرية ,سيدى خليفة,الخمس,عام,0,0,0,
1590,  الغربية,13107,3,الخمس,العاشرة,50, ترهونة,الابيرات,سيدى حميد,ترهونة,عام,0,0,0,
325,  الغربية ,14001,4,طرابلس,الحادية عشر,55, القره بوللي,القربولي الثانوية,الكراوة,القربولي,عام,14.118119,32.583656,0,
326,  الغربية ,14002,4,طرابلس,الحادية عشر,55, القره بوللي,ليبيا الغد,الكراوة,القربولي,عام,13.636539,32.435206,0,
327,  الغربية ,14003,4,طرابلس,الحادية عشر,55, القره بوللي,عمر بن الخطاب,الكراوة,القربولي,عام,13.665408,32.453339,0,
328,  الغربية ,14004,4,طرابلس,الحادية عشر,55, القره بوللي,الخلاص,الشرقية و القربوللي,القربولي,عام,13.637903,32.431178,0,
329,  الغربية ,14005,4,طرابلس,الحادية عشر,55, القره بوللي,شهداء الامة,الشرقية و القربوللي,القربولي,عام,13.689133,32.405708,0,
330,  الغربية ,14006,4,طرابلس,الحادية عشر,55, القره بوللي,الفرات,الرواجح,القربولي,عام,13.628028,32.43545,0,
331,  الغربية ,14007,4,طرابلس,الحادية عشر,55, القره بوللي,الامل,الرواجح,القربولي,عام,13.603556,32.394803,0,
332,  الغربية ,14008,4,طرابلس,الحادية عشر,55, القره بوللي,عمر المختار,العطايا,القربولي,عام,13.582636,32.426047,0,
333,  الغربية ,14009,4,طرابلس,الحادية عشر,55, القره بوللي,العطايا الشرقية,العطايا,القربولي,عام,13.532022,32.511903,0,
334,  الغربية ,14010,4,طرابلس,الحادية عشر,55, القره بوللي,القويعة الثانوية,القويعة,القربولي,عام,13.695406,32.483417,0,
335,  الغربية ,14011,4,طرابلس,الحادية عشر,55, القره بوللي,الزياينة,القويعة,القربولي,عام,13.543742,32.405103,0,
336,  الغربية ,14012,4,طرابلس,الحادية عشر,55, القره بوللي,الشهيد الضاوي الخوالق الشمالية,الخوالق,القربولي,عام,13.771672,32.394131,0,
337,  الغربية ,14013,4,طرابلس,الحادية عشر,57, سوق الجمعة,عمرو بن العاص,عمر بن العاص,سوق الجمعة ,عام,13.817278,32.378167,0,
338,  الغربية ,14014,4,طرابلس,الحادية عشر,57, سوق الجمعة,احمد كاره,عمر بن العاص,سوق الجمعة ,عام,13.771039,32.483883,0,
339,  الغربية ,14015,4,طرابلس,الحادية عشر,57, سوق الجمعة,أم المؤمنين,عمر بن العاص,سوق الجمعة ,عام,13.674281,32.6251,0,
340,  الغربية ,14016,4,طرابلس,الحادية عشر,57, سوق الجمعة,سوق الجمعة الثانوية,عمر بن العاص,سوق الجمعة ,عام,13.714227,32.590327,0,
341,  الغربية ,14017,4,طرابلس,الحادية عشر,57, سوق الجمعة,شهداء الهاني,شهداء الهاني,سوق الجمعة ,عام,13.7192,32.654369,0,
342,  الغربية ,14018,4,طرابلس,الحادية عشر,57, سوق الجمعة,الجولان,شهداء الهاني,سوق الجمعة ,عام,13.928475,32.473389,0,
343,  الغربية ,14019,4,طرابلس,الحادية عشر,57, سوق الجمعة,النجاح,شهداء الهاني,سوق الجمعة ,عام,13.946419,32.518964,0,
344,  الغربية ,14020,4,طرابلس,الحادية عشر,57, سوق الجمعة,ثورة الحجارة,شهداء الهاني,سوق الجمعة ,عام,13.884458,32.495956,0,
345,  الغربية ,14021,4,طرابلس,الحادية عشر,57, سوق الجمعة,البناء,الحارت ,سوق الجمعة ,عام,13.788581,32.543456,0,
346,  الغربية ,14022,4,طرابلس,الحادية عشر,57, سوق الجمعة,الصديق كشون,الحارت ,سوق الجمعة ,عام,13.904689,32.455928,0,
347,  الغربية ,14023,4,طرابلس,الحادية عشر,57, سوق الجمعة,رسل الحضارة,الحارت ,سوق الجمعة ,عام,13.974375,32.405286,0,
348,  الغربية ,14024,4,طرابلس,الحادية عشر,57, سوق الجمعة,عبد الله بن مسعود,عرادة,سوق الجمعة ,عام,13.497319,32.656075,0,
349,  الغربية ,14025,4,طرابلس,الحادية عشر,57, سوق الجمعة,ثورة الحق ,الفتح,سوق الجمعة ,عام,13.84405,32.449697,0,
350,  الغربية ,14026,4,طرابلس,الحادية عشر,57, سوق الجمعة,ليبيا الجديدة,عرادة,سوق الجمعة ,عام,13.408564,32.306033,0,
351,  الغربية ,14027,4,طرابلس,الحادية عشر,57, سوق الجمعة,خليفة الحجاجي,الجلاء,سوق الجمعة ,عام,13.37186111,32.24311111,0,
352,  الغربية ,14028,4,طرابلس,الحادية عشر,57, سوق الجمعة,فلسطين,الجلاء,سوق الجمعة ,عام,13.312136,32.261169,0,
353,  الغربية ,14029,4,طرابلس,الحادية عشر,57, سوق الجمعة,المنصورة,عقبة بن نافع,سوق الجمعة ,عام,13.477086,32.333183,0,
354,  الغربية ,14030,4,طرابلس,الحادية عشر,57, سوق الجمعة,حليمة الساعدية,عقبة بن نافع,سوق الجمعة ,عام,13.542283,32.270972,0,
355,  الغربية ,14031,4,طرابلس,الحادية عشر,57, سوق الجمعة,عبد الله الجطيلي,عقبة بن نافع,سوق الجمعة ,عام,13.533967,32.339208,0,
356,  الغربية ,14032,4,طرابلس,الحادية عشر,57, سوق الجمعة,حطين,النصر,سوق الجمعة ,عام,13.467283,32.142617,0,
357,  الغربية ,14033,4,طرابلس,الحادية عشر,57, سوق الجمعة,الأنصار,النصر,سوق الجمعة ,عام,13.408153,32.592152,0,
358,  الغربية ,14034,4,طرابلس,الحادية عشر,57, سوق الجمعة,بشير الاسطى,الساحل,سوق الجمعة ,عام,13.48575,32.582339,0,
359,  الغربية ,14035,4,طرابلس,الحادية عشر,57, سوق الجمعة,شهداء الشط,الساحل,سوق الجمعة ,عام,13.434775,32.549544,0,
360,  الغربية ,14036,4,طرابلس,الحادية عشر,57, سوق الجمعة,الجهاد,الساحل,سوق الجمعة ,عام,13.722315,32.747345,0,
361,  الغربية ,14037,4,طرابلس,الحادية عشر,57, سوق الجمعة,الساحل,الساحل,سوق الجمعة ,عام,13.709703,32.744162,0,
362,  الغربية ,14038,4,طرابلس,الحادية عشر,57, سوق الجمعة,العروبة,الجهاد,سوق الجمعة ,عام,13.799111,32.751753,0,
363,  الغربية ,14039,4,طرابلس,الحادية عشر,57, سوق الجمعة,باب تاجوراء ,الجهاد,سوق الجمعة ,عام,13.779972,32.702314,0,
364,  الغربية ,14040,4,طرابلس,الحادية عشر,57, سوق الجمعة,ثورة التحدي ,الجهاد,سوق الجمعة ,عام,13.760448,32.680971,0,
365,  الغربية ,14041,4,طرابلس,الحادية عشر,57, سوق الجمعة, 24ديسمبر,الجهاد,سوق الجمعة ,عام,13.642306,32.709705,0,
366,  الغربية ,14042,4,طرابلس,الحادية عشر,57, سوق الجمعة,علي الجزيري,قوز زناتة ,سوق الجمعة ,عام,13.617941,32.652709,0,
367,  الغربية ,14043,4,طرابلس,الحادية عشر,57, سوق الجمعة,أسماء بنت أبي بكر ,قوز زناتة ,سوق الجمعة ,عام,13.609641,32.736562,0,
368,  الغربية ,14044,4,طرابلس,الحادية عشر,57, سوق الجمعة,جيل الثورة الجديد ,قوز زناتة ,سوق الجمعة ,عام,13.677362,32.734858,0,
369,  الغربية ,14045,4,طرابلس,الحادية عشر,57, سوق الجمعة,بلال ابن رباح,قوز زناتة ,سوق الجمعة ,عام,13.608405,32.708718,0,
370,  الغربية ,14046,4,طرابلس,الحادية عشر,57, سوق الجمعة,جيل الوحدة,قوز زناتة ,سوق الجمعة ,عام,13.571028,32.691555,0,
371,  الغربية ,14047,4,طرابلس,الحادية عشر,57, سوق الجمعة,أم القرى ,الحشان,سوق الجمعة ,عام,13.580713,32.617233,0,
372,  الغربية ,14048,4,طرابلس,الحادية عشر,57, سوق الجمعة,سعدون السويحلي,الحشان,سوق الجمعة ,عام,13.238425,32.893314,0,
373,  الغربية ,14049,4,طرابلس,الحادية عشر,57, سوق الجمعة,الربيع ,الحشان,سوق الجمعة ,عام,13.241162,32.895027,0,
374,  الغربية ,14050,4,طرابلس,الحادية عشر,57, سوق الجمعة,جامع التركي ,الحشان,سوق الجمعة ,عام,13.240753,32.890795,0,
375,  الغربية ,14051,4,طرابلس,الحادية عشر,57, سوق الجمعة,الأحرار ,الحشان,سوق الجمعة ,عام,13.238274,32.888063,0,
376,  الغربية ,14052,4,طرابلس,الحادية عشر,57, سوق الجمعة,محمد البلوق,سيدي ابو غرارة,سوق الجمعة ,عام,13.219532,32.882247,0,
377,  الغربية ,14053,4,طرابلس,الحادية عشر,57, سوق الجمعة,أسد بن الفرات,سيدي ابو غرارة,سوق الجمعة ,عام,13.224361,32.879471,0,
378,  الغربية ,14054,4,طرابلس,الحادية عشر,57, سوق الجمعة,الفتح,سيدي ابو غرارة,سوق الجمعة ,عام,13.224054,32.878337,0,
379,  الغربية ,14055,4,طرابلس,الحادية عشر,57, سوق الجمعة,سيدي بو غرارة,سيدي ابو غرارة,سوق الجمعة ,عام,13.224926,32.879555,0,
380,  الغربية ,14056,4,طرابلس,الحادية عشر,57, سوق الجمعة,النعيم,سيدي ابو غرارة,سوق الجمعة ,عام,13.253936,32.870326,0,
381,  الغربية ,14057,4,طرابلس,الحادية عشر,57, سوق الجمعة,العرب,الفتح,سوق الجمعة ,عام,13.280306,32.871254,0,
382,  الغربية ,14058,4,طرابلس,الحادية عشر,57, سوق الجمعة,طلائع الفتح ,الفتح,سوق الجمعة ,عام,13.250293,32.874781,0,
383,  الغربية ,14059,4,طرابلس,الحادية عشر,57, سوق الجمعة,الإنطلاق,الفتح,سوق الجمعة ,عام,13.286981,32.880729,0,
384,  الغربية ,14060,4,طرابلس,الحادية عشر,57, سوق الجمعة,الوطن العربي,المجد,سوق الجمعة ,عام,13.274237,32.875465,0,
385,  الغربية ,14062,4,طرابلس,الحادية عشر,57, سوق الجمعة,المجد الثانوية للبنات,المجد,سوق الجمعة ,عام,13.281019,32.878042,0,
386,  الغربية ,14063,4,طرابلس,الحادية عشر,57, سوق الجمعة,المجد للتعليم الأساسي,المجد,سوق الجمعة ,عام,13.254992,32.905037,0,
387,  الغربية ,14064,4,طرابلس,الحادية عشر,57, سوق الجمعة,الثورة العربية,سوق الجمعة,سوق الجمعة ,عام,13.264118,32.903219,0,
388,  الغربية ,14065,4,طرابلس,الحادية عشر,56, تاجوراء,علي النفاتي,الحميدية ,تاجوراء,عام,13.249993,32.893282,0,
389,  الغربية ,14066,4,طرابلس,الحادية عشر,56, تاجوراء,أم البنين,الحميدية ,تاجوراء,عام,13.270336,32.890735,0,
390,  الغربية ,14067,4,طرابلس,الحادية عشر,56, تاجوراء,النصر,الحميدية ,تاجوراء,عام,13.253927,32.889341,0,
391,  الغربية ,14068,4,طرابلس,الحادية عشر,56, تاجوراء,حي التضامن,الحميدية ,تاجوراء,عام,13.283262,32.886745,0,
392,  الغربية ,14069,4,طرابلس,الحادية عشر,56, تاجوراء,الكرامة ,الحميدية ,تاجوراء,عام,13.272912,32.886911,0,
393,  الغربية ,14070,4,طرابلس,الحادية عشر,56, تاجوراء,شهداء الانتفاضة ,المشاي,تاجوراء,عام,13.233415,32.902121,0,
394,  الغربية ,14071,4,طرابلس,الحادية عشر,56, تاجوراء,تاجوراء الشعبية,المشاي,تاجوراء,عام,13.238398,32.903226,0,
395,  الغربية ,14072,4,طرابلس,الحادية عشر,56, تاجوراء,تاجوراء المركزية,المشاي,تاجوراء,عام,13.225998,32.894882,0,
396,  الغربية ,14073,4,طرابلس,الحادية عشر,56, تاجوراء,الشعلة,المشاي,تاجوراء,عام,13.249951,32.904612,0,
397,  الغربية ,14074,4,طرابلس,الحادية عشر,56, تاجوراء,17فبراير ,المشاي,تاجوراء,عام,13.230705,32.886988,0,
398,  الغربية ,14075,4,طرابلس,الحادية عشر,56, تاجوراء,وجدة,الحرية ,تاجوراء,عام,13.224538,32.891947,0,
399,  الغربية ,14076,4,طرابلس,الحادية عشر,56, تاجوراء,منارة ابو راوي,الحرية ,تاجوراء,عام,13.229387,32.886781,0,
400,  الغربية ,14077,4,طرابلس,الحادية عشر,56, تاجوراء,الحطاب,الحرية ,تاجوراء,عام,13.230696,32.886128,0,
401,  الغربية ,14078,4,طرابلس,الحادية عشر,56, تاجوراء,الصامت,البرهانية ,تاجوراء,عام,13.224313,32.867541,0,
402,  الغربية ,14079,4,طرابلس,الحادية عشر,56, تاجوراء,الرسالة,البرهانية ,تاجوراء,عام,13.227321,32.871421,0,
403,  الغربية ,14080,4,طرابلس,الحادية عشر,56, تاجوراء,ابي الأشهر,أبي الأشهر,تاجوراء,عام,13.214654,32.869969,0,
404,  الغربية ,14081,4,طرابلس,الحادية عشر,56, تاجوراء,شهداء الحرية,أبي الأشهر,تاجوراء,عام,13.205771,32.868233,0,
405,  الغربية ,14082,4,طرابلس,الحادية عشر,56, تاجوراء,عقبة بن نافع,أبي الأشهر,تاجوراء,عام,13.224966,32.868182,0,
406,  الغربية ,14083,4,طرابلس,الحادية عشر,56, تاجوراء,الخالدون,أبي الأشهر,تاجوراء,عام,13.237881,32.870819,0,
407,  الغربية ,14084,4,طرابلس,الحادية عشر,56, تاجوراء,ابي فراس الحمداني,الوادي الغربي,تاجوراء,عام,13.233017,32.875084,0,
408,  الغربية ,14085,4,طرابلس,الحادية عشر,56, تاجوراء,النعم المركزية,الوادي الغربي,تاجوراء,عام,13.238469,32.859933,0,
409,  الغربية ,14086,4,طرابلس,الحادية عشر,56, تاجوراء,ابن سيناء,الوادي الغربي,تاجوراء,عام,13.245166,32.875431,0,
410,  الغربية ,14088,4,طرابلس,الحادية عشر,56, تاجوراء,النشيع,الوادي الشرقي ,تاجوراء,عام,13.231307,32.879985,0,
411,  الغربية ,14089,4,طرابلس,الحادية عشر,56, تاجوراء,البساتين,الوادي الشرقي ,تاجوراء,عام,13.272029,32.865479,0,
412,  الغربية ,14090,4,طرابلس,الحادية عشر,56, تاجوراء,القلعة,الوادي الشرقي ,تاجوراء,عام,13.262694,32.878257,0,
413,  الغربية ,14091,4,طرابلس,الحادية عشر,56, تاجوراء,القادسية,بئر الأسطي ميلاد,تاجوراء,عام,13.259604,32.862119,0,
414,  الغربية ,14092,4,طرابلس,الحادية عشر,56, تاجوراء,الصابرين,بئر الأسطي ميلاد,تاجوراء,عام,13.261701,32.878811,0,
415,  الغربية ,14093,4,طرابلس,الحادية عشر,56, تاجوراء,عمر المختار,بئر العالم,تاجوراء,عام,13.259712,32.877866,0,
416,  الغربية ,14094,4,طرابلس,الحادية عشر,56, تاجوراء,شهداء تاجوراء,بئر العالم,تاجوراء,عام,13.291168,32.870097,0,
417,  الغربية ,14095,4,طرابلس,الحادية عشر,62, عين زارة,شهداء ليبيا ,عين زاره,عين زاره,عام,13.302434,32.878421,0,
418,  الغربية ,14096,4,طرابلس,الحادية عشر,62, عين زارة,خالد بن الوليد,عين زاره,عين زاره,عام,13.291984,32.880386,0,
419,  الغربية ,14097,4,طرابلس,الحادية عشر,62, عين زارة,عين زارة,عين زاره,عين زاره,عام,13.247299,32.856219,0,
420,  الغربية ,14098,4,طرابلس,الحادية عشر,62, عين زارة,شهداء عين زارة,عين زاره,عين زاره,عام,13.248695,32.857141,0,
421,  الغربية ,14099,4,طرابلس,الحادية عشر,62, عين زارة,علي بن ابي طالب,عين زاره,عين زاره,عام,13.247255,32.856773,0,
422,  الغربية ,14100,4,طرابلس,الحادية عشر,62, عين زارة,الوفاق ,عين زاره,عين زاره,عام,13.250771,32.874313,0,
423,  الغربية ,14101,4,طرابلس,الحادية عشر,62, عين زارة,الزهور ,عين زاره,عين زاره,عام,13.393808,32.880489,0,
424,  الغربية ,14102,4,طرابلس,الحادية عشر,62, عين زارة,راية الإسلام,عين زاره,عين زاره,عام,13.376566,32.882506,0,
425,  الغربية ,14104,4,طرابلس,الحادية عشر,62, عين زارة,أحفاد المختار ,عين زاره,عين زاره,عام,13.391595,32.851359,0,
426,  الغربية ,14105,4,طرابلس,الحادية عشر,62, عين زارة,الناصر صلاح الدين,عين زاره,عين زاره,عام,13.401084,32.874571,0,
427,  الغربية ,14106,4,طرابلس,الحادية عشر,62, عين زارة,نسور عين زارة ,عين زاره,عين زاره,عام,13.367441,32.885764,0,
428,  الغربية ,14107,4,طرابلس,الحادية عشر,62, عين زارة,عبد المنعم رياض,عين زاره,عين زاره,عام,13.361396,32.887511,0,
429,  الغربية ,14108,4,طرابلس,الحادية عشر,62, عين زارة,الفردوس,عين زاره,عين زاره,عام,13.357501,32.881651,0,
430,  الغربية ,14109,4,طرابلس,الحادية عشر,62, عين زارة,الخليل,عين زاره,عين زاره,عام,13.348539,32.877039,0,
431,  الغربية ,14110,4,طرابلس,الحادية عشر,62, عين زارة,الرازي للتعليم الثانوي,عين زاره,عين زاره,عام,13.350685,32.886526,0,
432,  الغربية ,14111,4,طرابلس,الحادية عشر,62, عين زارة,ليبيا المجد ,عين زاره,عين زاره,عام,13.349975,32.888035,0,
433,  الغربية ,14112,4,طرابلس,الحادية عشر,62, عين زارة,ابن جبير,عين زاره,عين زاره,عام,13.348081,32.887992,0,
434,  الغربية ,14113,4,طرابلس,الحادية عشر,62, عين زارة,الإخلاص,عين زاره,عين زاره,عام,13.340269,32.882147,0,
435,  الغربية ,14114,4,طرابلس,الحادية عشر,62, عين زارة,رجب النائب,عين زاره,عين زاره,عام,13.345761,32.882336,0,
436,  الغربية ,14115,4,طرابلس,الحادية عشر,61, أبوسليم,الإنتصار,باب السلام (عكارة),ابو سليم,عام,13.337932,32.876082,0,
437,  الغربية ,14116,4,طرابلس,الحادية عشر,61, أبوسليم,تاقرفت,باب السلام (عكارة),ابو سليم,عام,13.334039,32.890151,0,
438,  الغربية ,14117,4,طرابلس,الحادية عشر,61, أبوسليم,أحرار ليبيا ,باب السلام (عكارة),ابو سليم,عام,13.312812,32.888236,0,
439,  الغربية ,14118,4,طرابلس,الحادية عشر,61, أبوسليم,شهداء الانتصار ,باب السلام (عكارة),ابو سليم,عام,13.321285,32.881766,0,
440,  الغربية ,14119,4,طرابلس,الحادية عشر,61, أبوسليم,الحرة ,باب السلام (عكارة),ابو سليم,عام,13.302282,32.898482,0,
441,  الغربية ,14120,4,طرابلس,الحادية عشر,61, أبوسليم,معركة بدر ,باب السلام (عكارة),ابو سليم,عام,13.307726,32.880342,0,
442,  الغربية ,14121,4,طرابلس,الحادية عشر,61, أبوسليم,عمر بن الخطاب,باب السلام (عكارة),ابو سليم,عام,13.475341,32.706478,0,
443,  الغربية ,14122,4,طرابلس,الحادية عشر,61, أبوسليم,جيل الوحدة ,ابو سليم الجنوبي,ابو سليم,عام,13.395081,32.665737,0,
444,  الغربية ,14123,4,طرابلس,الحادية عشر,61, أبوسليم,التقدم,ابو سليم الجنوبي,ابو سليم,عام,13.328735,32.732915,0,
445,  الغربية ,14124,4,طرابلس,الحادية عشر,61, أبوسليم,ابو بكر الصديق,ابو سليم الجنوبي,ابو سليم,عام,13.502267,32.789936,0,
446,  الغربية ,14125,4,طرابلس,الحادية عشر,61, أبوسليم,أبي سليم,ابو سليم الجنوبي,ابو سليم,عام,13.476718,32.806301,0,
447,  الغربية ,14126,4,طرابلس,الحادية عشر,61, أبوسليم,عين شمس ,ابو سليم الجنوبي,ابو سليم,عام,13.360446,32.869544,0,
448,  الغربية ,14127,4,طرابلس,الحادية عشر,61, أبوسليم,أزهار الربيع,ابو سليم الجنوبي,ابو سليم,عام,13.324504,32.854243,0,
449,  الغربية ,14128,4,طرابلس,الحادية عشر,61, أبوسليم,الحسين,ابو سليم الجنوبي,ابو سليم,عام,13.352309,32.829448,0,
450,  الغربية ,14129,4,طرابلس,الحادية عشر,61, أبوسليم,الفداء ,ابو سليم الجنوبي,ابو سليم,عام,13.440754,32.793757,0,
451,  الغربية ,14130,4,طرابلس,الحادية عشر,61, أبوسليم,راية الاستقلال ,ابو سليم الجنوبي,ابو سليم,عام,13.534586,32.769691,0,
452,  الغربية ,14131,4,طرابلس,الحادية عشر,61, أبوسليم,الخلود,ابو سليم الجنوبي,ابو سليم,عام,13.285511,32.784681,0,
453,  الغربية ,14132,4,طرابلس,الحادية عشر,61, أبوسليم,الحرية الثانوية,ابو سليم الجنوبي,ابو سليم,عام,13.282539,32.802104,0,
454,  الغربية ,14133,4,طرابلس,الحادية عشر,61, أبوسليم,قتيبة بن مسلم,ابو سليم الجنوبي,ابو سليم,عام,13.264129,32.818494,0,
455,  الغربية ,14134,4,طرابلس,الحادية عشر,61, أبوسليم,المشروع الزراعي,ابو سليم الجنوبي,ابو سليم,عام,13.234024,32.818547,0,
456,  الغربية ,14135,4,طرابلس,الحادية عشر,61, أبوسليم,السيدة عائشة,ابو سليم الجنوبي,ابو سليم,عام,13.222712,32.812861,0,
457,  الغربية ,14136,4,طرابلس,الحادية عشر,61, أبوسليم,أوفياء 17 فبراير ,ابو سليم الجنوبي,ابو سليم,عام,13.236527,32.832005,0,
458,  الغربية ,14137,4,طرابلس,الحادية عشر,61, أبوسليم,الإشراقة,حي 12 مارس,ابو سليم,عام,13.253027,32.831746,0,
459,  الغربية ,14138,4,طرابلس,الحادية عشر,61, أبوسليم,السيدة زينب,حي 12 مارس,ابو سليم,عام,13.258689,32.846374,0,
460,  الغربية ,14139,4,طرابلس,الحادية عشر,61, أبوسليم,التحرير ,حي 12 مارس,ابو سليم,عام,13.267656,32.855499,0,
461,  الغربية ,14140,4,طرابلس,الحادية عشر,61, أبوسليم,النجم الساطع,حي 12 مارس,ابو سليم,عام,13.293521,32.854535,0,
462,  الغربية ,14141,4,طرابلس,الحادية عشر,61, أبوسليم,ثانوية حي دمشق,حي 12 مارس,ابو سليم,عام,13.303799,32.841634,0,
463,  الغربية ,14142,4,طرابلس,الحادية عشر,61, أبوسليم,الهضبة الثانوية,حي 12 مارس,ابو سليم,عام,13.314587,32.837913,0,
464,  الغربية ,14143,4,طرابلس,الحادية عشر,61, أبوسليم,السلام,حي 12 مارس,ابو سليم,عام,13.295226,32.825768,0,
465,  الغربية ,14144,4,طرابلس,الحادية عشر,61, أبوسليم,الإنتفاضة,حي 12 مارس,ابو سليم,عام,13.242576,32.839282,0,
466,  الغربية ,14145,4,طرابلس,الحادية عشر,61, أبوسليم,ليبيا الحرة ,حي 12 مارس,ابو سليم,عام,13.209299,32.862507,0,
467,  الغربية ,14146,4,طرابلس,الحادية عشر,61, أبوسليم,غزة,حي 12 مارس,ابو سليم,عام,13.213606,32.855953,0,
468,  الغربية ,14147,4,طرابلس,الحادية عشر,61, أبوسليم,عين جالوت,حي 12 مارس,ابو سليم,عام,13.204361,32.850214,0,
469,  الغربية ,14148,4,طرابلس,الحادية عشر,61, أبوسليم,علي النجار,شارع الزاوية,ابو سليم,عام,13.211111,32.845629,0,
470,  الغربية ,14149,4,طرابلس,التانية عشر,67,قصر بن غشير,الجيل الثائر,باب بن غشير,ابو سليم/ طرابلس المركز,عام,13.215616,32.841197,0,
471,  الغربية ,14150,4,طرابلس,التانية عشر,67, أبوسليم,ميمونة بنت الحارث ,باب بن غشير,ابو سليم / طربلس المركز,عام,13.160416,32.854851,0,
472,  الغربية ,14151,4,طرابلس,التانية عشر,67, أبوسليم,براعم المستقبل,باب بن غشير,ابو سليم / طربلس المركز,عام,13.157889,32.854947,0,
473,  الغربية ,14152,4,طرابلس,الحادية عشر,58, طرابلس المركز,الشعلة,الظهرة,طرباس المركز,عام,13.171413,32.865201,0,
474,  الغربية ,14153,4,طرابلس,الحادية عشر,58, طرابلس المركز,الكوت,الظهرة ,طرابلس المركز,عام,13.166901,32.860129,0,
475,  الغربية ,14154,4,طرابلس,الحادية عشر,58, طرابلس المركز,الظهرة الإبتدائية,الظهرة,طرابلس المركز,عام,13.159617,32.855091,0,
476,  الغربية ,14155,4,طرابلس,الحادية عشر,58, طرابلس المركز,أحمد قنابة,المدينة القديمة ,طرابلس المركز,عام,13.168287,32.864553,0,
477,  الغربية ,14156,4,طرابلس,الحادية عشر,58, طرابلس المركز,الخنساء,المدينة القديمة ,طرابلس المركز,عام,13.167461,32.865132,0,
478,  الغربية ,14157,4,طرابلس,الحادية عشر,58, طرابلس المركز,الحرية,المدينة القديمة ,طرابلس المركز,عام,13.156407,32.841561,0,
479,  الغربية ,14158,4,طرابلس,الحادية عشر,58, طرابلس المركز,ابومنجل ,المسيرة الكبرى,طرابلس المركز,عام,13.130147,32.800278,0,
480,  الغربية ,14159,4,طرابلس,الحادية عشر,58, طرابلس المركز,سكينة بن الحسين,المسيرة الكبرى,طرابلس المركز,عام,13.122939,32.812608,0,
481,  الغربية ,14160,4,طرابلس,الحادية عشر,58, طرابلس المركز,طرابلس المركزية للتعليم الأساسي,المسيرة الكبرى,طرابلس المركز,عام,13.142409,32.793724,0,
482,  الغربية ,14161,4,طرابلس,الحادية عشر,58, طرابلس المركز,النصر الثانوية ,المسيرة الكبرى,طرابلس المركز,عام,13.164294,32.794227,0,
483,  الغربية ,14162,4,طرابلس,الحادية عشر,58, طرابلس المركز,علي سيالة,شهداء الشط,طرابلس المركز,عام,13.166588,32.811954,0,
484,  الغربية ,14163,4,طرابلس,الحادية عشر,58, طرابلس المركز,ام الثوار ,شهداء الشط,طرابلس المركز,عام,13.190645,32.796563,0,
485,  الغربية ,14164,4,طرابلس,الحادية عشر,58, طرابلس المركز,20 أغسطس,شهداء الشط,طرابلس المركز,عام,13.197575,32.839126,0,
486,  الغربية ,14165,4,طرابلس,الحادية عشر,58, طرابلس المركز,شهداء الشط,شهداء الشط,طرباس المركز,عام,13.172385,32.838605,0,
487,  الغربية ,14166,4,طرابلس,الحادية عشر,58, طرابلس المركز,محمد محمود بن عثمان,شهداء الشط,طرابلس المركز,عام,13.155819,32.840916,0,
488,  الغربية ,14167,4,طرابلس,الحادية عشر,58, طرابلس المركز,الصديق ,شهداء الشط,طرابلس المركز,عام,13.141778,32.793511,0,
489,  الغربية ,14168,4,طرابلس,الحادية عشر,58, طرابلس المركز,الإنتفاضة,فشلوم,طرابلس المركز,عام,13.174912,32.812611,0,
490,  الغربية ,14169,4,طرابلس,الحادية عشر,58, طرابلس المركز,ابن النفيس ,فشلوم,طرابلس المركز,عام,13.168413,32.816566,0,
491,  الغربية ,14170,4,طرابلس,الحادية عشر,58, طرابلس المركز,إبن الهيثم,شهداء الشط,طرابلس المركز,عام,13.198671,32.838734,0,
492,  الغربية ,14171,4,طرابلس,الحادية عشر,58, طرابلس المركز,الخوارزمي,فشلوم,طرابلس المركز,عام,13.222061,32.804675,0,
